Fecha;BBOL;BGYE;BPIN;CN;CF;HE;ISC;SASC
39448;1,4;3,58;1,9;30;6,39;53,1;1,15;1,11
39479;1,38;3,65;2;30,25;6,54;52,94;1,2;1,11
39508;1,36;3,65;2,07;30;6,8;52,92;1,23;1,2
39539;1,4;3,65;2,08;30,08;5,36;52,99;1,2;1,14
39569;1,35;3,72;2,01;30;5,73;50,79;1,25;1,15
39600;1,2;4;2,25;30,07;5,35;49,21;1,23;1,18
39630;1,34;4;2,08;30;5,43;48,67;1,25;1,12
39661;1,32;4;2,06;30,03;5,61;50,92;1,26;1,16
39692;1,09;4;2,04;30;5,42;50,52;1,25;1,15
39722;1,4;4;2,02;30;5,43;49,49;1,24;1,14
39753;1,43;4;2;29;5,39;49,32;1,18;1,09
39783;1,47;4;1,87;30;5,46;49;1,09;0,99
39814;1,4;4;2;30;5,35;48,96;1,2;0,98
39845;1,23;4;1,8;30;5,17;48,75;1,25;1
39873;1,1;3,91;1,8;30;5,16;48,25;1,19;1,04
39904;1,1;3,8;1,8;26,67;4,66;46,97;1;1
39934;1,45;3,31;1,78;30;4,61;45,4;1;1
39965;1,18;3,29;1,65;30;4,35;44,8;1,07;1
39995;1,11;3,12;1,51;29,33;4,26;46,83;1,02;1
40026;1,1;2,86;1,71;30;4,16;40,83;1;0,88
40057;1,19;2,88;1,4;30;3,89;40,13;1;0,89
40087;1,1;2,9;1,3;28,12;4,08;43,6;0,98;0,91
40118;1,1;2,96;1,3;29,49;4,91;43,24;0,97;0,9
40148;1,1;2,96;1,35;30;5,05;40,5;0,96;0,84
40179;1,07;2,95;1,43;29,67;4,85;39,5;0,96;0,86
40210;1,01;2,99;1,5;29;4,9;42;0,97;0,85
40238;1,1;3;1,38;29,26;5,1;40,5;0,97;0,88
40269;1,1;2,99;1,65;28,75;4,81;43,51;0,97;0,85
40299;1,1;2,98;1,46;30,33;4,82;41,2;1;0,91
40330;1,14;2,96;1,55;30;4,55;46;1,05;0,96
40360;1,1;2,97;1,55;35;4,45;47,1;1,03;0,96
40391;1,2;2,94;1,55;30,67;4,55;47,5;1,03;0,92
40422;1,17;2,86;1,58;35;4,62;50;1,02;0,95
40452;1,1;2,86;1,52;32,2;4,78;46,36;1,03;0,91
40483;1,2;2,85;1,5;32,57;4,86;51,5;1,05;0,92
40513;1,18;2,9;1,46;33,09;4,92;51,53;1,05;0,96
40544;1,2;2,72;1,48;42;5,23;52,25;1,01;0,97
40575;1,2;2,63;1,55;40;5,11;52,65;1,03;1
40603;1,2;2,48;1,5;35,97;5,13;50,86;1,13;0,97
40634;1,2;2,29;1,39;36,73;4,42;53;0,98;0,91
40664;1,2;2,22;1,41;37,56;4,52;53,1;1,05;1
40695;1,1;2,15;1,41;40;4,54;53,1;1,09;1,09
40725;1,1;1,98;1,42;42;4,51;52,54;1,15;1,13
40756;1,2;1,98;1,46;40;4,48;52,52;1,1;1,1
40787;1,16;1,97;1,45;42;4,5;54,03;1,13;1,14
40817;1,22;1,88;1,45;42;4,49;54,87;1,12;1,14
40848;1,1;1,91;1,4;42;4,49;55,1;1,13;1,15
40878;1,1;1,89;1,45;42;4,54;53,81;1,12;1,13
40909;1,16;1,92;1,46;42;4,47;57;1,15;1,17
40940;1,2;1,92;1,53;42;4,46;54,96;1,17;1,17
40969;1,15;1,87;1,54;42;4,45;55,9;1,2;1,19
41000;1,14;1,77;1,48;42;4,03;57,96;1,13;1,1
41030;1,15;1,56;1,65;42;4,01;55,93;1,15;1,15
41061;1,18;1,49;1,65;42;4,01;61;1,18;1,15
41091;1,16;1,35;1,48;42;4,07;62;1,24;1,2
41122;1,1;1,36;1,46;42,3;4,01;62,08;1,26;1,21
41153;1,15;1,34;1,35;42,06;4,05;63;1,25;1,25
41183;1,15;1,26;1,31;42,07;3,99;63,7;1,22;1,31
41214;1,05;1,2;1,19;42,2;3,99;64,01;1,23;1,23
41244;1,1;1,11;1,05;42,53;3,98;65;1,25;1,41
41275;1;1,05;1,04;42,23;4;63,56;1,25;1,41
41306;1,09;1,02;1,19;42,22;4,11;64,22;1,3;1,5
41334;1,1;1,01;1,11;42,5;4,35;64,1;1,25;1,4
41365;1,07;0,92;0,98;43;4,03;64,1;1,26;1,38
41395;1,1;0,81;0,84;42,5;4,01;63;1,3;1,34
41426;1,07;0,7;1,03;43;4,02;64,35;1,18;1,4
41456;1;0,73;1,03;43;4,04;65,25;1,28;1,4
41487;1,07;0,72;0,9;43;4,09;64,16;1,3;1,4
41518;1,06;0,63;0,8;42,9;4,1;66,09;1,3;1,4
41548;1,1;0,61;0,75;42,88;4,1;66,33;1,3;1,39
41579;1,1;0,7;0,8;43;4,19;66,36;1,31;1,41
41609;1,07;0,77;0,78;42,96;4,45;68,1;1,3;1,4
41640;1;0,82;0,84;43;4,65;65;1,4;1,49
41671;1;0,73;0,8;43,5;4,71;66,38;1,32;1,42
41699;1,1;0,72;0,81;45,63;4,69;70,02;1,4;1,56
41730;1,05;0,73;0,81;45,82;4,01;70,03;1,35;1,55
41760;1,19;0,74;0,75;46;4;70,04;1,39;1,43
41791;1,2;0,74;0,8;48,33;3,99;70,03;1,42;1,43
41821;1,07;0,73;0,8;44,5;4,04;70,65;1,34;1,41
41852;1,12;0,72;0,79;49,5;4,15;71,42;1,34;1,45
41883;1,05;0,71;0,79;52,13;4,15;71,68;1,34;1,46
41913;1,01;0,7;0,7;48,09;4,14;72,44;1,3;1,47
41944;1;0,7;0,75;48,51;4,17;73,67;1,32;1,47
41974;1,03;0,7;0,75;54,58;4,18;74,4;1,35;1,45
42005;1,04;0,7;0,72;55,2;4,17;74,02;1,3;1,45
42036;1,05;0,7;0,74;51,7;4,1;73,24;1,3;1,45
42064;1,08;0,7;0,68;56,02;4,15;73,56;1,31;1,45
42095;1,04;0,7;0,71;56,35;3,42;75,5;1,3;1,45
42125;1,05;0,7;0,72;54,77;3,17;75,58;1,3;1,46
42156;1,05;0,69;0,71;56,52;3,03;80;1,3;1,4
42186;1,05;0,68;0,68;57,08;2,97;79;1,3;1,31
42217;1;0,66;0,65;60,72;2,77;79,21;1,28;1,35
42248;1,04;0,66;0,69;57,09;2,51;78,19;1,3;1,23
42278;1,04;0,57;0,6;60,5;2,17;76,07;1,19;1,15
42309;1,04;0,51;0,59;61,79;2,38;73,1;1,1;1,16
42339;1,03;0,62;0,6;60,67;2,35;69,32;1,1;1,12
42370;1,03;0,51;0,53;61,83;2,21;67,63;1,12;1,01
42401;1,03;0,51;0,6;60,38;2,09;67;1,16;1,07
42430;1,03;0,4;0,47;66,41;2,1;66,65;1,12;1,11
42461;1,03;0,51;0,56;62,22;1,99;63,98;1,13;1,13
42491;1;0,51;0,55;66,12;1,92;64;1,12;1,1
42522;1;0,35;0,5;66,6;1,82;63,76;1,15;1,06
42552;1;0,3;0,42;64,34;1,63;63,43;1,05;1,05
42583;1,01;0,3;0,4;63,03;1,7;63;1,05;1,03
42614;0,9;0,31;0,4;66,2;1,77;60,41;1,1;1
42644;0,99;0,37;0,46;66,38;1,77;59,88;1,05;1
42675;0,78;0,39;0,4;65,31;1,76;59,63;1,08;1
42705;0,78;0,39;0,4;65,05;1,77;59,89;1,07;1
42736;0,87;0,4;0,4;70;2,17;60;1,1;1
42767;0,87;0,5;0,4;70;2,12;60;1,1;1
42795;0,8;0,5;0,4;68;1,95;67,5;1,1;1
42826;1;0,47;0,5;68;1,7;67;1,05;0,95
42856;0,97;0,47;0,52;84,44;1,59;62;1;0,93
42887;0,85;0,4;0,52;85,4;1,9;61;1;1
42917;0,79;0,4;0,5;85,4;1,86;66,05;1;1
42948;0,83;0,35;0,5;90,96;1,79;68;1,05;0,93
42979;0,8;0,37;0,5;90,96;1,82;68;1;0,91
43009;0,83;0,39;0,5;98;1,88;70;1;0,9
43040;0,88;0,4;0,5;91;1,89;70;1;0,9
43070;0,8;0,4;0,5;91;1,95;67;1;0,9
43101;0,88;0,5;0,5;90;2,17;70;1;0,9
43132;0,73;0,47;0,5;90;2,2;70;1;0,9
43160;0,72;0,51;50;90;2,1;69,4;1;0,9
43191;0,7;0,53;55;90;1,98;69,1;1;1
43221;0,81;0,57;71,01;90,01;2,31;69,63;1;0,9
43252;0,83;0,65;70,02;91;2,43;69,53;1;1
43282;0,84;0,7;70,02;90;2,39;69,41;1,05;0,95
43313;0,84;0,72;80;90;2,5;69,42;1;0,9
43344;0,88;0,8;99;92;2,49;69,5;1;0,9
43374;0,83;0,39;0,5;98;1,88;70;1;0,9
43405;0,9;0,94;100;92;2,44;69,58;1;0,9
43435;0,9;0,96;100;92;2,44;69,62;1;0,9
